method.name	dataset.name	sample.id	Pearson	Spearman	RMSE
Rubbernecks	AE	ISFB4A2	0.0372982713657227	-0.0714285714285714	0.177123256955293
Rubbernecks	AE	ISFB4A3	0.54340921134183	0.648351648351648	0.10245479610051
Rubbernecks	AE	ISFB4A4	0.00503904298174851	-0.197802197802198	0.131016551777693
Rubbernecks	AE	ISFB4B1	-0.279102084286447	-0.225274725274725	0.181942669806196
Rubbernecks	AE	ISFB4B2	0.253372358829577	0.252747252747253	0.164073954041645
Rubbernecks	AE	ISFB4B3	-0.13440544465897	-0.291208791208791	0.190778958374711
Rubbernecks	AE	ISFB4B4	0.448736101744293	0.181318681318681	0.102626558801382
Rubbernecks	AE	ISFB5A1	0.0919115961933244	0.17032967032967	0.091178242844735
Rubbernecks	AE	ISFB5A2	-0.119468005074693	0.0604395604395604	0.173132210956856
Rubbernecks	AE	ISFB5A3	0.114618220806882	0.054945054945055	0.18233123921653
Rubbernecks	AE	ISFB5A4	0.175089403869145	0.186813186813187	0.156905238718731
Rubbernecks	AE	ISFB5B1	0.75965113661945	0.604395604395604	0.106480435091676
Rubbernecks	AE	ISFB5B2	-0.358867102210585	-0.285714285714286	0.194338920890624
Rubbernecks	AE	ISFB5B3	-0.213633867768336	-0.10989010989011	0.209635884407122
Rubbernecks	AE	ISFB5B4	0.40484352823001	0.120879120879121	0.163907096262299
Rubbernecks	AF	ISFB1A1	-0.353853473423144	-0.197802197802198	0.10574980783239
Rubbernecks	AF	ISFB1A2	0.720332488690672	0.802197802197802	0.110203033232545
Rubbernecks	AF	ISFB1A3	0.192337081509363	0.28021978021978	0.0609706188318335
Rubbernecks	AF	ISFB1A4	0.483261807014037	0.241758241758242	0.125646992840987
Rubbernecks	AF	ISFB1B1	-0.111344749889381	-0.269230769230769	0.196520646797973
Rubbernecks	AF	ISFB1B2	0.0227847677677769	0.516483516483517	0.163691087612616
Rubbernecks	AF	ISFB1B3	0.952175610652869	0.346153846153846	0.102759662473647
Rubbernecks	AF	ISFB1B4	-0.190041025744963	0.137362637362637	0.185489606693536
Rubbernecks	AF	ISFB2A1	0.0524532848992073	-0.142857142857143	0.168069772125634
Rubbernecks	AF	ISFB2A2	0.299730951779354	0.450549450549451	0.112581065624962
Rubbernecks	AF	ISFB2A3	-0.146913541236734	-0.373626373626374	0.168876163974627
Rubbernecks	AF	ISFB2A4	0.183072885956936	-0.0604395604395604	0.13901112620521
Rubbernecks	AF	ISFB2B1	0.0853202698845215	0.159340659340659	0.185554532767741
Rubbernecks	AF	ISFB2B2	-0.817760992468573	-0.0879120879120879	0.0954108282569594
Rubbernecks	AF	ISFB2B3	0.80275698992651	0.406593406593407	0.102420404457748
Rubbernecks	AF	ISFB2B4	-0.268694980196856	0.153846153846154	0.195578810648872
Rubbernecks	AF	ISFB3A1	-0.250219896962193	-0.010989010989011	0.117734755299835
Rubbernecks	AF	ISFB3A2	0.344857915218589	0.456043956043956	0.121404730709809
Rubbernecks	AF	ISFB3A3	-0.18452891870026	-0.412087912087912	0.183207007786947
Rubbernecks	AF	ISFB3A4	0.662756864075574	0.417582417582418	0.133777336968377
Rubbernecks	AF	ISFB3B1	-0.152038539095089	-0.0824175824175824	0.212008670136126
Rubbernecks	AF	ISFB3B2	0.289690405058012	0.505494505494506	0.116085305681649
Rubbernecks	AF	ISFB3B3	0.448550130797097	0.0274725274725275	0.0951016373247083
Rubbernecks	AF	ISFB3B4	0.0415644639112343	0.417582417582418	0.16807074012221
Rubbernecks	AF	ISFB4A1	0.113561702648906	0.32967032967033	0.182180878900879
Rubbernecks	AF	ISFB4A2	-0.0538142497616654	-0.0934065934065934	0.147224157304927
Rubbernecks	AF	ISFB4A3	0.102263708673239	0.483516483516484	0.172217560169713
Rubbernecks	AF	ISFB4A4	0.670988836972452	0.0824175824175824	0.120593974184376
Rubbernecks	AF	ISFB4B1	-0.00458787594188928	0.28021978021978	0.186037507988563
Rubbernecks	AF	ISFB4B2	-0.094044422589308	-0.236263736263736	0.205305881665941
Rubbernecks	AF	ISFB4B3	0.00300306211973874	0.230769230769231	0.181164179052208
Rubbernecks	AF	ISFB4B4	0.339023447202082	0.362637362637363	0.0736687699352567
Rubbernecks	AF	ISFB5A1	0.0846151139601542	0.153846153846154	0.175503974338865
Rubbernecks	AF	ISFB5A2	0.042751137711791	-0.164835164835165	0.17427878246097
Rubbernecks	AF	ISFB5A3	0.509112451453338	0.384615384615385	0.157085630288396
Rubbernecks	AF	ISFB5A4	0.386065755443136	0.494505494505495	0.156008156925713
Rubbernecks	AF	ISFB5B1	-0.168469937677775	0.17032967032967	0.167300468782104
Rubbernecks	AF	ISFB5B2	-0.140460362272131	-0.0659340659340659	0.205445458021613
Rubbernecks	AF	ISFB5B3	0.954220774679972	0.554945054945055	0.126246388157807
Rubbernecks	AF	ISFB5B4	-0.145617628346099	-0.214285714285714	0.170393647927221
Rubbernecks	DS1	BM10	0.387381046437175	0.501128811169572	0.102920267186413
Rubbernecks	DS1	BM12	-0.263469683459184	-0.14070529413629	0.122907472995296
Rubbernecks	DS1	BM14	-0.00757708120503844	0.621177304816538	0.133549641345013
Rubbernecks	DS1	BM16	-0.0907003978890803	-0.115259626569002	0.112546017743894
Rubbernecks	DS1	BM18	-0.0254428733285102	0.143019388386839	0.156714702241444
Rubbernecks	DS1	BM2	0.145885455248026	0.256195947736032	0.160512747444279
Rubbernecks	DS1	BM20	0.0158702240073093	0.51201365962582	0.169304070517099
Rubbernecks	DS1	BM22	-0.266479478528081	-0.122131698626342	0.1138903202084
Rubbernecks	DS1	BM24	0.366004444594865	0.324908310450128	0.145467842251528
Rubbernecks	DS1	BM26	-0.436757484202933	-0.529728463363976	0.0934988343349025
Rubbernecks	DS1	BM28	-0.212625965419424	-0.239045721866879	0.161511510536125
Rubbernecks	DS1	BM30	-0.198446168396643	-0.284326838060973	0.13497717191165
Rubbernecks	DS1	BM32	-0.284895307464901	0.344107879861966	0.137874035672863
Rubbernecks	DS1	BM34	-0.148505612964423	-0.39618395031606	0.0715675887392295
Rubbernecks	DS1	BM36	-0.200262477892214	-0.200537555098253	0.13468804475715
Rubbernecks	DS1	BM38	-0.200638667748086	0.215485388802916	0.18248706885247
Rubbernecks	DS1	BM4	-0.22376232899174	-0.021320071635561	0.119645730861101
Rubbernecks	DS1	BM40	-0.0359593503818385	-0.352447321197245	0.134184648011227
Rubbernecks	DS1	BM42	0.285477910879225	0.265598269919873	0.157837155878683
Rubbernecks	DS1	BM44	-0.241215893337367	0.162905212796553	0.174129851584795
Rubbernecks	DS1	BM46	0.781086034423212	0.606503825175203	0.129523904317263
Rubbernecks	DS1	BM48	-0.244890211017766	-0.30109439487922	0.194335231140816
Rubbernecks	DS1	BM50	0.699103390383166	0.173365678919119	0.152317739119511
Rubbernecks	DS1	BM52	0.16259623921865	0.0143378283275819	0.0786691051753667
Rubbernecks	DS1	BM54	0.148708202585412	0.356753034006338	0.163261342816931
Rubbernecks	DS1	BM56	-0.19857052939488	0.20385887657505	0.164485901757841
Rubbernecks	DS1	BM58	-0.191614142530481	0.179284291400159	0.139983837549493
Rubbernecks	DS1	BM6	0.284658649397686	-0.163702967172981	0.111803634334592
Rubbernecks	DS1	BM60	-0.0734844616606002	0.0106600358177805	0.14149295247495
Rubbernecks	DS1	BM8	-0.184821402136349	-0.165372507685959	0.129147109093404
Rubbernecks	DS2	BM1	-0.172672694561721	-0.185395503464421	0.185403349998223
Rubbernecks	DS2	BM11	0.502294189735856	0.295665998590048	0.0784200755306647
Rubbernecks	DS2	BM13	-0.00886876345243634	-0.00489115988044519	0.144536345212498
Rubbernecks	DS2	BM15	-0.202467080133955	-0.235530541249699	0.0782278204658646
Rubbernecks	DS2	BM17	-0.0271061650821407	0.27390495330493	0.153712049538176
Rubbernecks	DS2	BM19	0.228757793871172	0.143019388386839	0.0696614844100513
Rubbernecks	DS2	BM21	0.458176105395178	0.404519917477945	0.0674022445673638
Rubbernecks	DS2	BM23	-0.146140157732293	-0.0347918712963301	0.181064087362599
Rubbernecks	DS2	BM25	0.118627296055916	-0.0400903048935658	0.12522418555369
Rubbernecks	DS2	BM27	-0.168035680245423	0.168275067423841	0.141342783059938
Rubbernecks	DS2	BM29	-0.179094549343002	-0.129099444873581	0.0658567422720566
Rubbernecks	DS2	BM3	-0.193401942977894	0.193649167310371	0.150177661959499
Rubbernecks	DS2	BM31	-0.152737988821442	0.335756303483614	0.183581105846581
Rubbernecks	DS2	BM33	-0.172423183732094	0.191880644720049	0.162850649886552
Rubbernecks	DS2	BM35	0.613390187634145	0.232352598568102	0.14348305814937
Rubbernecks	DS2	BM37	-0.307992987619623	0.0391292790435615	0.155029041823239
Rubbernecks	DS2	BM39	-0.170968414559955	0.0289682729751161	0.151861359562732
Rubbernecks	DS2	BM41	-0.19537953489076	0.106217000908759	0.130893900591902
Rubbernecks	DS2	BM43	-0.156260682478249	0.0716891416379096	0.117092838273694
Rubbernecks	DS2	BM45	0.269707185082772	0.61316177797329	0.180808916279641
Rubbernecks	DS2	BM47	-0.242998985546649	0.180972915576472	0.128377684562727
Rubbernecks	DS2	BM49	0.501027855790143	0.579184379498054	0.0819422157112153
Rubbernecks	DS2	BM5	0.0296956937095635	0.05781216125786	0.0700538111656314
Rubbernecks	DS2	BM51	-0.0958325883120704	0.234868651204504	0.144090205352814
Rubbernecks	DS2	BM53	0.109035146527703	-0.0211880575387909	0.110143893486903
Rubbernecks	DS2	BM55	-0.238386942886118	-0.23763333944465	0.137551047497247
Rubbernecks	DS2	BM57	-0.181443676151684	-0.046249729006288	0.179548559178887
Rubbernecks	DS2	BM59	-0.238515698433329	-0.110895558407503	0.17418136698275
Rubbernecks	DS2	BM7	0.242305650091799	0.494357775694497	0.0583064508525612
Rubbernecks	DS2	BM9	0.212634168672506	0.0745540099207073	0.0658822664972084
Rubbernecks	DS3	RM10	0.494509296879774	0.114950122467926	0.122015206064283
Rubbernecks	DS3	RM12	0.00512205661994773	0.353583999951419	0.20826893783411
Rubbernecks	DS3	RM14	-0.0947244191132047	0.286539754469495	0.206020216797357
Rubbernecks	DS3	RM16	0.155618504360268	0.128445772598075	0.131051634398406
Rubbernecks	DS3	RM18	-0.136714084527085	0.191205056524961	0.165603042872743
Rubbernecks	DS3	RM2	-0.341578060803354	-0.400026426188382	0.193179360465455
Rubbernecks	DS3	RM20	-0.0858129203771707	0.0279812277841406	0.224696197204361
Rubbernecks	DS3	RM22	-0.203860442890376	0.0229900244935851	0.244461192193808
Rubbernecks	DS3	RM24	-0.162995559790053	0.188518200847398	0.178569975571674
Rubbernecks	DS3	RM26	-0.24818220179187	-0.145786255225026	0.211850986320109
Rubbernecks	DS3	RM28	0.205223815444083	0.341686535683654	0.106078576791573
Rubbernecks	DS3	RM30	0.172029729030671	0.268564572634031	0.0939339765089216
Rubbernecks	DS3	RM32	0.950552044036922	0.556358592744761	0.0874690515893754
Rubbernecks	DS3	RM34	-0.205129381023137	0.0597740636833214	0.16179979915408
Rubbernecks	DS3	RM36	-0.12350630195175	0.46719666873034	0.240228123162049
Rubbernecks	DS3	RM4	0.232759287926774	0.478192509466571	0.112070238886391
Rubbernecks	DS3	RM6	-0.153876864749614	0.064522295317457	0.210393842115687
Rubbernecks	DS3	RM8	-0.303816731367628	0.343743574824048	0.166687061853652
Rubbernecks	DS4	RM1	-0.164080168041346	0.321114431495189	0.203041278551523
Rubbernecks	DS4	RM11	0.487585624437811	-0.219180367189067	0.114672737061003
Rubbernecks	DS4	RM13	-0.137615282753184	0.138262061394551	0.230723238373087
Rubbernecks	DS4	RM15	-0.278771709131731	-0.269409201336562	0.220021981938223
Rubbernecks	DS4	RM17	-0.184121555007396	-0.00464138326407656	0.211263864823994
Rubbernecks	DS4	RM19	0.121827393573999	0.381634406593513	0.170049320935563
Rubbernecks	DS4	RM21	0.701766002246291	0.0366987921708787	0.0872666412980623
Rubbernecks	DS4	RM23	0.223275118271663	0.602338641731931	0.174893811405697
Rubbernecks	DS4	RM25	-0.116290820976269	-0.0873620930756236	0.175066606280468
Rubbernecks	DS4	RM27	0.569560764884665	0.462253455613524	0.0933686492810022
Rubbernecks	DS4	RM29	0.205776175865189	0.065133894727893	0.212166092092903
Rubbernecks	DS4	RM3	0.0647401076953016	-0.274492842067549	0.125336929305346
Rubbernecks	DS4	RM31	-0.153285142385334	0.135567313551226	0.181808744205742
Rubbernecks	DS4	RM33	0.497181523669065	0.0186541518560937	0.0854189101035471
Rubbernecks	DS4	RM35	-0.210207179434084	0.0917469804271967	0.20266374279841
Rubbernecks	DS4	RM5	0.900571846863943	0.307352384431109	0.0813492046732054
Rubbernecks	DS4	RM7	0.34241337589601	0.543473675869988	0.169236453581091
Rubbernecks	DS4	RM9	-0.00972111498196046	0.262086279226871	0.0895685198373078
Tonys Boys	AA	ISFRA1	-0.167307809260354	-0.0655560712745776	0.152218623241372
Tonys Boys	AA	ISFRA10	0.251369054333902	0.481209459355942	0.126745137156363
Tonys Boys	AA	ISFRA11	-0.274428250829314	-0.300864836499189	0.163930166475381
Tonys Boys	AA	ISFRA12	-0.118960856437153	-0.108645635402485	0.133790413207473
Tonys Boys	AA	ISFRA13	0.300026919475057	0.309222193068611	0.111855753925872
Tonys Boys	AA	ISFRA14	-0.206527973030639	-0.111431420925626	0.140127499454708
Tonys Boys	AA	ISFRA15	0.453419304910451	0.56551446119755	0.0945451246897842
Tonys Boys	AA	ISFRA2	-0.128683250000277	0.00419020569498327	0.147090365489808
Tonys Boys	AA	ISFRA3	0.28014926371506	0.501441394165315	0.108530112261875
Tonys Boys	AA	ISFRA4	-0.196056594698132	0.0441995696087864	0.1516943005766
Tonys Boys	AA	ISFRA5	0.197195601169977	-0.0250720697082658	0.108951796171753
Tonys Boys	AA	ISFRA6	-0.138399102125041	0.121716123890037	0.142056705825488
Tonys Boys	AA	ISFRA7	0.087005655883246	-0.203471029891509	0.122757230630833
Tonys Boys	AA	ISFRA8	0.550270639631415	0.112853061586773	0.134948383754325
Tonys Boys	AA	ISFRA9	-0.0335774683294086	0.381221287875783	0.149743845363665
Tonys Boys	AA	ISFRB1	-0.263861443645968	-0.0529299249396721	0.146929640102787
Tonys Boys	AA	ISFRB10	-0.158624267458638	0.201938114635743	0.151699415688695
Tonys Boys	AA	ISFRB11	0.607269233406692	0.579443388813253	0.0925154609529421
Tonys Boys	AA	ISFRB12	-0.168246238080078	-0.419895911283471	0.135314585205702
Tonys Boys	AA	ISFRB13	0.122614918964028	0.113417297261171	0.112061943221596
Tonys Boys	AA	ISFRB14	0.46339072603456	0.204423009440637	0.0775392165190122
Tonys Boys	AA	ISFRB15	0.0407255624680418	0.0718243006142779	0.135104689347891
Tonys Boys	AA	ISFRB2	0.0173268856563388	0.158789774819016	0.160421023006346
Tonys Boys	AA	ISFRB3	0.00830775565590228	0.0742779244638985	0.127927824921883
Tonys Boys	AA	ISFRB4	0.434900107890902	-0.0167147131388438	0.105027720923359
Tonys Boys	AA	ISFRB5	0.00849080985792073	0.489630771103103	0.127323883897031
Tonys Boys	AA	ISFRB6	0.0546752219107188	0.0683456913288149	0.118234687882243
Tonys Boys	AA	ISFRB7	-0.207378582153675	0.118294472294357	0.145180496420626
Tonys Boys	AA	ISFRB8	0.782504628969762	0.386746234076881	0.118835412484778
Tonys Boys	AA	ISFRB9	-0.105908506425108	-0.242363340513236	0.15256950361293
Tonys Boys	AB	ISFRA1	0.253643878418197	0.601411213239106	0.0970489172195547
Tonys Boys	AB	ISFRA10	0.0173684236360775	0.237709616975609	0.114134628662991
Tonys Boys	AB	ISFRA11	0.088387062180883	-0.11869143410338	0.133595446521191
Tonys Boys	AB	ISFRA12	-0.189122224469466	-0.0195004986619845	0.120913831495248
Tonys Boys	AB	ISFRA13	0.594467812661578	-0.107683729907322	0.105532694364236
Tonys Boys	AB	ISFRA14	0.836011624365948	-0.0866907207924359	0.0821969058412421
Tonys Boys	AB	ISFRA15	0.341767532146448	0.221006816930445	0.0989983534533327
Tonys Boys	AB	ISFRA2	-0.06571273770662	0.0508677574728771	0.109139280029428
Tonys Boys	AB	ISFRA3	0.50841810075635	0.53170308752694	0.0906883152013325
Tonys Boys	AB	ISFRA4	0.18110529963361	0.284115504641718	0.0986325086820237
Tonys Boys	AB	ISFRA5	-0.0609041201039198	-0.153364417028178	0.135567941020826
Tonys Boys	AB	ISFRA6	0.314250108651073	0.537584149290273	0.125554221495737
Tonys Boys	AB	ISFRA7	0.195724464972145	-0.0828741930164745	0.145134139072153
Tonys Boys	AB	ISFRA8	0.367056079163973	0.381439171486718	0.117329756491892
Tonys Boys	AB	ISFRA9	0.226865126983102	0.12136700910941	0.102161229944075
Tonys Boys	AB	ISFRB1	0.480536441714946	0.364362590074518	0.104474756729017
Tonys Boys	AB	ISFRB10	0.550903047550585	0.548160340657638	0.0938754093244058
Tonys Boys	AB	ISFRB11	0.301609979440507	0.497245158098847	0.12177495337572
Tonys Boys	AB	ISFRB12	0.718334184389417	0.245149126036376	0.0842218540234052
Tonys Boys	AB	ISFRB13	0.245264244445898	0.624015957183503	0.120226685045589
Tonys Boys	AB	ISFRB14	0.772859403331582	0.293902598732179	0.0981465173914689
Tonys Boys	AB	ISFRB15	-0.344793760044887	-0.381652616670268	0.123915088078747
Tonys Boys	AB	ISFRB2	-0.138174556774888	-0.119788777495048	0.196557426354024
Tonys Boys	AB	ISFRB3	-0.124885965503188	-0.254338787364386	0.160235006722245
Tonys Boys	AB	ISFRB4	0.000521312009151173	0.143863728861092	0.144981171706126
Tonys Boys	AB	ISFRB5	0.0947969982777004	0.39000997323969	0.120345280319646
Tonys Boys	AB	ISFRB6	0.5084697054117	0.380783137403397	0.107047763941434
Tonys Boys	AB	ISFRB7	0.536258595405259	0.543228177012425	0.097994889432159
Tonys Boys	AB	ISFRB8	0.174481394078393	0.0924701021785983	0.113110914971398
Tonys Boys	AB	ISFRB9	-0.421896095085997	-0.587805197464358	0.147779173505544
Tonys Boys	AE	ISFB1A1	0.868856104305481	0.767967521952664	0.0740676552217436
Tonys Boys	AE	ISFB1A2	-0.0977495829376742	-0.114217206448766	0.134200208770668
Tonys Boys	AE	ISFB1A3	-0.215527595149736	-0.250344115785732	0.131795796207063
Tonys Boys	AE	ISFB1A4	-0.137772434579838	0.055249462010983	0.167109182474986
Tonys Boys	AE	ISFB1B1	-0.12945377624525	-0.176798278435146	0.135293586989933
Tonys Boys	AE	ISFB1B2	0.65966000581614	0.530394835305437	0.096195538109145
Tonys Boys	AE	ISFB1B3	-0.169921490236145	0.0250720697082658	0.148234348296824
Tonys Boys	AE	ISFB1B4	0.919713713541	0.370171395473586	0.06346970531533
Tonys Boys	AE	ISFB2A1	0.156900503579106	0.302613766334401	0.107943892564509
Tonys Boys	AE	ISFB2A2	0.871480602646402	0.209947955641735	0.0849811159432406
Tonys Boys	AE	ISFB2A3	-0.216793509635966	-0.14305378044899	0.185930436761631
Tonys Boys	AE	ISFB2A4	-0.227315221050044	-0.220997848043932	0.146924441092366
Tonys Boys	AE	ISFB2B1	0.907073798752656	0.338377211446649	0.0578256069728044
Tonys Boys	AE	ISFB2B2	0.162387028736333	-0.0331496772065898	0.0983081568478153
Tonys Boys	AE	ISFB2B3	0.0308172982241232	0.200576557666126	0.146562976661239
Tonys Boys	AE	ISFB2B4	0.0272443279875486	0.29436066361619	0.12802302653934
Tonys Boys	AE	ISFB3A1	0.487691094705922	0.484182026135042	0.101584638884482
Tonys Boys	AE	ISFB3A2	-0.157450680310774	-0.0828741930164745	0.141646787031287
Tonys Boys	AE	ISFB3A3	0.84066782732566	-0.0607744082120813	0.0704282577484996
Tonys Boys	AE	ISFB3A4	-0.0215051333658921	0.314793764114892	0.159371053496525
Tonys Boys	AE	ISFB3B1	-0.102594649952301	0.298347094859308	0.138927343574809
Tonys Boys	AE	ISFB3B2	0.921407064823024	0.513819996702142	0.0545334453167198
Tonys Boys	AE	ISFB3B3	-0.295168315078006	-0.220997848043932	0.138513203079156
Tonys Boys	AE	ISFB3B4	-0.277246801411214	-0.0883991392175728	0.13671453452884
Tonys Boys	AE	ISFB4A1	0.039040035762566	0.242091013067521	0.114570784894858
Tonys Boys	AE	ISFB4A2	-0.144258636642014	-0.22652279424503	0.144621760522353
Tonys Boys	AE	ISFB4A3	0.0292595578438807	0.353596556870291	0.16166809161719
Tonys Boys	AE	ISFB4A4	0.883643860072584	0.132049643491375	0.0629407268839786
Tonys Boys	AE	ISFB4B1	0.19921743692244	0.403321072680176	0.0995509377573852
Tonys Boys	AE	ISFB4B2	0.807630150277047	0.195323430997659	0.0846274303444844
Tonys Boys	AE	ISFB4B3	-0.112586712259627	0.209947955641735	0.137597919754316
Tonys Boys	AE	ISFB4B4	-0.265335408128783	-0.0990372326185313	0.155855638362821
Tonys Boys	AE	ISFB5A1	0.717169240947937	0.55249462010983	0.0794108535178003
Tonys Boys	AE	ISFB5A2	-0.0324489306880589	0.0828741930164745	0.128727868225696
Tonys Boys	AE	ISFB5A3	-0.283005557281291	-0.674160096600035	0.150947699574399
Tonys Boys	AE	ISFB5A4	-0.279539763441724	0.0825310271821094	0.144281670703431
Tonys Boys	AE	ISFB5B1	0.131544037997551	0.248622579049423	0.147014975264754
Tonys Boys	AE	ISFB5B2	-0.0247635525780044	0.0662993544131796	0.110839638611838
Tonys Boys	AE	ISFB5B3	-0.0461115659515238	0.165748386032949	0.134314776067001
